,0,1
2764,CACM-2765.txt,"['analysis', 'performance', 'inverted', 'data', 'base', 'structure', 'need', 'envision', 'architecture', 'data', 'base', 'system', 'hierarchical', 'level', 'level', 'framework', 'stressed', 'inverted', 'data', 'base', 'file', 'organization', 'analyzed', 'considering', 'implementation', 'oriented', 'aspect', 'inverted', 'directory', 'viewed', 'realistically', 'another', 'large', 'data', 'base', 'subjected', 'inversion', 'formulation', 'derived', 'estimate', 'average', 'access', 'time', 'read', 'storage', 'requirement', 'formalizing', 'interaction', 'data', 'base', 'content', 'characteristic', 'logical', 'complexity', 'query', 'machine', 'timing', 'blocking', 'specification', 'identified', 'firstorder', 'effect', 'performance', 'formulation', 'presented', 'necessary', 'used', 'conjunction', 'index', 'selection', 'criterion', 'determine', 'optimum', 'set', 'index', 'key', 'cacm', 'may', 'cardenas', 'f', 'data', 'base', 'architecture', 'inverted', 'file', 'organization', 'data', 'base', 'performance', 'measurement', 'secondary', 'index', 'organization', 'information', 'storage', 'retrieval', 'query', 'answering', 'ca', 'jb', 'january', 'pm']"
2765,CACM-2766.txt,"['copying', 'cyclic', 'list', 'structure', 'linear', 'time', 'using', 'bounded', 'workspace', 'bounded', 'workspace', 'copying', 'algorithm', 'arbitrary', 'list', 'structure', 'given', 'algorithm', 'operates', 'linear', 'time', 'require', 'tag', 'bit', 'best', 'previous', 'bounded', 'workspace', 'copying', 'algorithm', 'achieved', 'n', 'time', 'without', 'tag', 'bit', 'n', 'log', 'n', 'time', 'one', 'tag', 'restriction', 'algorithm', 'given', 'copy', 'must', 'placed', 'contiguous', 'section', 'memory', 'method', 'applicable', 'fixed', 'variable', 'size', 'node', 'cacm', 'may', 'fisher', 'list', 'processing', 'copying', 'linear', 'time', 'space', 'complexity', 'ca', 'jb', 'january', 'pm']"
2766,CACM-2767.txt,"['comparison', 'simulation', 'event', 'list', 'algorithm', 'four', 'algorithm', 'considered', 'used', 'schedule', 'event', 'general', 'purpose', 'discrete', 'simulation', 'system', 'two', 'algorithm', 'new', 'one', 'based', 'endorder', 'tree', 'structure', 'event', 'notice', 'another', 'us', 'indexed', 'linear', 'list', 'algorithm', 'tested', 'set', 'typical', 'stochastic', 'scheduling', 'distribution', 'especially', 'chosen', 'show', 'advantage', 'limitation', 'algorithm', 'endorder', 'tree', 'algorithm', 'shown', 'advantageous', 'immediate', 'replacement', 'algorithm', 'use', 'current', 'simulation', 'language', 'promising', 'algorithm', 'us', 'indexed', 'list', 'concept', 'require', 'adaptive', 'routine', 'employed', 'general', 'purpose', 'simulatorsbut', 'performance', 'study', 'would', 'fruitful', 'cacm', 'april', 'vaucher', 'j', 'g', 'duval', 'p', 'simulation', 'time', 'flow', 'mechanism', 'event', 'list', 'algorithm', 'simulation', 'time', 'flow', 'mechanism', 'event', 'list', 'algorithm', 'simulation', 'executive', 'event', 'scheduling', 'routine', 'discrete', 'system', 'simulation', 'sorting', 'ca', 'jb', 'january', 'pm']"
2767,CACM-2768.txt,"['algorithm', 'locating', 'adjacent', 'storage', 'block', 'buddy', 'system', 'simple', 'scheme', 'determination', 'location', 'block', 'storage', 'relative', 'block', 'described', 'scheme', 'applicable', 'buddy', 'type', 'storage', 'allocation', 'system', 'cacm', 'april', 'hind', 'j', 'dynamic', 'storage', 'allocation', 'buddy', 'system', 'generalized', 'fibonacci', 'sequence', 'ca', 'jb', 'january', 'pm']"
2768,CACM-2769.txt,"['modification', 'warshalls', 'algorithm', 'transitive', 'closure', 'binary', 'relation', 'algorithm', 'given', 'computing', 'transitive', 'closure', 'binary', 'relation', 'represented', 'boolean', 'matrix', 'algorithm', 'similar', 'warshalls', 'although', 'executes', 'faster', 'sparse', 'matrix', 'computer', 'particularly', 'paging', 'environment', 'cacm', 'april', 'warren', 'h', 'jr', 'warshalls', 'algorithm', 'transitive', 'closure', 'reachability', 'matrix', 'directed', 'graph', 'digraph', 'boolean', 'matrix', 'binary', 'relation', 'ca', 'jb', 'january', 'pm']"
2769,CACM-2770.txt,"['quadratic', 'hash', 'method', 'table', 'size', 'prime', 'number', 'previous', 'work', 'quadratic', 'hash', 'method', 'limited', 'mainly', 'case', 'table', 'size', 'prime', 'number', 'certain', 'result', 'derived', 'composite', 'number', 'shown', 'composite', 'number', 'containing', 'least', 'square', 'one', 'component', 'prime', 'fullperiod', 'integercoefficient', 'quadratic', 'hash', 'function', 'cacm', 'april', 'batagelj', 'v', 'quadratic', 'search', 'hash', 'code', 'scatter', 'storage', 'table', 'size', 'ca', 'jb', 'january', 'pm']"
2770,CACM-2771.txt,"['synthesis', 'solid', 'bounded', 'many', 'face', 'technique', 'presented', 'allows', 'class', 'solid', 'object', 'synthesized', 'stored', 'using', 'computer', 'synthesis', 'begin', 'primitive', 'solid', 'like', 'cube', 'wedge', 'cylinder', 'solid', 'moved', 'scaled', 'rotated', 'solid', 'may', 'also', 'added', 'together', 'subtracted', 'two', 'algorithm', 'perform', 'addition', 'described', 'practical', 'designer', 'technique', 'advantage', 'operation', 'concise', 'readily', 'composed', 'given', 'term', 'easily', 'imagined', 'solidsuite', 'short', 'sequence', 'operation', 'suffice', 'build', 'complex', 'solid', 'bounded', 'many', 'face', 'cacm', 'april', 'braid', 'c', 'computational', 'geometry', 'computeraided', 'design', 'graphic', 'machined', 'component', 'polyhedron', 'shape', 'synthesis', 'threedimensional', 'modeling', 'ca', 'jb', 'january', 'pm']"
2771,CACM-2772.txt,"['maintenance', 'opportunity', 'list', 'classteacher', 'timetable', 'problem', 'one', 'principal', 'component', 'procedure', 'solution', 'classteacher', 'timetable', 'problem', 'maintenance', 'opportunity', 'list', 'opportunity', 'list', 'maintenance', 'method', 'based', 'necessary', 'condition', 'existence', 'solution', 'general', 'framework', 'necessary', 'condition', 'together', 'four', 'specific', 'set', 'necessary', 'condition', 'given', 'cacm', 'april', 'smith', 'g', 'combinatorial', 'necessary', 'condition', 'opportunity', 'list', 'scheduleschool', 'timetable', 'timetable', 'ca', 'jb', 'january', 'pm']"
2772,CACM-2773.txt,"['weighted', 'buddy', 'method', 'dynamic', 'storage', 'allocation', 'corrigendum', 'cacm', 'april', 'shen', 'k', 'k', 'peterson', 'j', 'l', 'ca', 'jb', 'january', 'pm']"
2773,CACM-2774.txt,"['remark', 'algorithm', 'cacm', 'april', 'frederick', 'l', 'w', 'ca', 'jb', 'january', 'pm']"
2774,CACM-2775.txt,"['dilogarithm', 'function', 'real', 'argument', 's', 'algorithm', 'cacm', 'april', 'ginsberg', 'e', 'zaborowski', 'dilogarithm', 'ca', 'jb', 'january', 'pm']"
2775,CACM-2776.txt,"['computer', 'network', 'higher', 'education', 'socioeconomicpolitical', 'factor', 'study', 'present', 'result', 'nationwide', 'survey', 'computer', 'network', 'higher', 'education', 'conducted', 'five', 'major', 'minor', 'network', 'identified', 'five', 'major', 'network', 'included', 'arpa', 'net', 'california', 'state', 'college', 'network', 'university', 'iowaiowa', 'state', 'university', 'network', 'michigan', 'educational', 'research', 'information', 'triad', 'inc', 'triangle', 'university', 'computation', 'center', 'network', 'north', 'carolina', 'indepth', 'study', 'conducted', 'latter', 'two', 'net', 'based', 'experience', 'operating', 'network', 'number', 'factor', 'identified', 'consideration', 'developing', 'network', 'finally', 'recommendation', 'advanced', 'regarding', 'development', 'network', 'higher', 'education', 'future', 'cacm', 'april', 'chamber', 'j', 'poore', 'r', 'v', 'network', 'higher', 'education', 'ca', 'jb', 'january', 'pm']"
2776,CACM-2777.txt,"['solution', 'cigarette', 'smoker', 'problem', 'without', 'conditional', 'statement', 'report', 'discus', 'problem', 'first', 'introduced', 'patil', 'claimed', 'cigarette', 'smoker', 'problem', 'cannot', 'solved', 'using', 'p', 'v', 'operation', 'introduced', 'dijkstra', 'unless', 'conditional', 'statement', 'used', 'examination', 'patils', 'proof', 'show', 'established', 'claim', 'strong', 'restriction', 'use', 'p', 'v', 'restriction', 'eliminate', 'programming', 'technique', 'used', 'dijkstra', 'others', 'since', 'first', 'introduction', 'semaphore', 'concept', 'paper', 'contains', 'solution', 'problem', 'also', 'discus', 'need', 'generalized', 'operator', 'suggested', 'patil', 'cacm', 'march', 'parnas', 'l', 'operating', 'system', 'cooperating', 'processesprocess', 'synchronization', 'primitive', 'ca', 'jb', 'january', 'pm']"
2777,CACM-2778.txt,"['perturbation', 'eigenvalue', 'nonnormal', 'matrix', 'corrigendum', 'cacm', 'march', 'sluis', 'ca', 'jb', 'january', 'pm']"
2778,CACM-2779.txt,"['discrete', 'least', 'square', 'polynomial', 'fit', 'recurrence', 'relation', 'orthogonal', 'polynomial', 'widely', 'used', 'discrete', 'least', 'square', 'data', 'fitting', 'variant', 'classical', 'algorithm', 'better', 'numerical', 'property', 'presented', 'reason', 'improved', 'performance', 'explained', 'cacm', 'march', 'shampine', 'l', 'f', 'orthogonal', 'polynomial', 'data', 'fitting', 'least', 'square', 'recurrence', 'relation', 'orthogonal', 'polynomial', 'residual', 'ca', 'jb', 'january', 'pm']"
2779,CACM-2780.txt,"['computing', 'certain', 'element', 'inverse', 'sparse', 'matrix', 'recursive', 'algorithm', 'computing', 'inverse', 'matrix', 'lu', 'factor', 'based', 'relationship', 'takahashi', 'et', 'al', 'examined', 'formula', 'algorithm', 'given', 'dependency', 'relationship', 'derived', 'computational', 'cost', 'developed', 'general', 'comment', 'application', 'stability', 'made', 'cacm', 'march', 'erisman', 'e', 'tinney', 'w', 'f', 'sparse', 'matrix', 'triangular', 'factorization', 'element', 'inverse', 'tridiagonal', 'matrix', 'sensitivity', 'ca', 'jb', 'january', 'pm']"
2780,CACM-2781.txt,"['algorithm', 'sequential', 'access', 'method', 'alternative', 'index', 'sequential', 'cacm', 'march', 'whitt', 'j', 'sullenberger', 'g', 'key', 'direct', 'access', 'method', 'sequential', 'access', 'method', 'randomizing', 'information', 'retrieval', 'ca', 'jb', 'january', 'pm']"
2781,CACM-2782.txt,"['reply', 'gentleman', 'marovich', 'cacm', 'march', 'karp', 'r', 'highlevel', 'language', 'philosophy', 'language', 'design', 'ca', 'jb', 'january', 'pm']"
2782,CACM-2783.txt,"['algorithm', 'selectfor', 'finding', 'ith', 'smallest', 'n', 'element', 'm', 'algorithm', 'cacm', 'march', 'floyd', 'r', 'w', 'rivest', 'r', 'l', 'selection', 'median', 'quantiles', 'ca', 'jb', 'january', 'pm']"
2783,CACM-2784.txt,"['expected', 'time', 'bound', 'selection', 'new', 'selection', 'algorithm', 'presented', 'shown', 'efficient', 'average', 'theoretically', 'practically', 'number', 'comparison', 'used', 'select', 'ith', 'smallest', 'n', 'number', 'nmininion', 'lower', 'bound', 'within', 'percent', 'formula', 'also', 'derived', 'cacm', 'march', 'floyd', 'r', 'w', 'rivest', 'r', 'l', 'selection', 'computational', 'complexity', 'median', 'tournament', 'quantiles', 'ca', 'jb', 'january', 'pm']"
2784,CACM-2785.txt,"['glypnira', 'programming', 'language', 'illiac', 'iv', 'glypnir', 'one', 'earliest', 'existing', 'language', 'designed', 'programming', 'illiac', 'iv', 'computer', 'syntax', 'language', 'based', 'algol', 'extended', 'allow', 'programmer', 'explicitly', 'specify', 'parallelism', 'algorithm', 'term', 'word', 'vector', 'paper', 'describes', 'characteristic', 'goal', 'philosophy', 'language', 'discus', 'problem', 'associated', 'parallel', 'computer', 'architecture', 'cacm', 'march', 'lawrie', 'h', 'layman', 'baer', 'randal', 'j', 'glypnir', 'illiac', 'iv', 'programming', 'language', 'parallel', 'computation', 'parallel', 'architecture', 'cajb', 'january', 'pm']"
2785,CACM-2786.txt,"['system', 'typesetting', 'mathematics', 'paper', 'describes', 'design', 'implementation', 'system', 'typesetting', 'mathematics', 'language', 'designed', 'easy', 'learn', 'use', 'people', 'example', 'secretary', 'mathematical', 'typist', 'know', 'neither', 'mathematics', 'typesetting', 'experience', 'indicates', 'language', 'learned', 'hour', 'rule', 'fewer', 'exception', 'typical', 'expression', 'size', 'font', 'change', 'positioning', 'line', 'drawing', 'like', 'necessary', 'print', 'according', 'mathematical', 'convention', 'done', 'automatically', 'example', 'input', 'sum', 'io', 'infinity', 'x', 'sub', 'ipi', 'produce', 'formula', 'syntax', 'language', 'specified', 'small', 'contextfree', 'grammar', 'compilercompiler', 'used', 'make', 'compiler', 'translates', 'language', 'typesetting', 'command', 'output', 'maybe', 'produced', 'either', 'phototypesetter', 'terminal', 'forward', 'reverse', 'halfline', 'motion', 'system', 'interface', 'directly', 'text', 'formatting', 'program', 'mixture', 'text', 'mathematics', 'may', 'handled', 'simply', 'paper', 'typeset', 'author', 'using', 'system', 'described', 'cacm', 'march', 'kernighan', 'b', 'w', 'cherry', 'l', 'l', 'typesetting', 'photocompositioncompilercompiler', 'graphic', 'printing', 'text', 'processing', 'ca', 'jb', 'january']"
2786,CACM-2787.txt,"['matrix', 'reductionan', 'efficient', 'method', 'paper', 'describes', 'efficient', 'method', 'reduction', 'binary', 'matrix', 'arise', 'school', 'timetabling', 'problem', 'development', 'described', 'john', 'lion', 'generalized', 'adapted', 'fit', 'complete', 'timetabling', 'process', 'use', 'compact', 'data', 'representation', 'efficient', 'processing', 'technique', 'take', 'fuller', 'advantage', 'possible', 'available', 'previous', 'knowledge', 'matrix', 'designed', 'structured', 'program', 'readily', 'coded', 'reader', 'high', 'level', 'low', 'level', 'programming', 'language', 'choice', 'practical', 'test', 'method', 'shown', 'good', 'basis', 'realistic', 'timetabling', 'algorithm', 'cacm', 'march', 'johnston', 'h', 'c', 'hoare', 'c', 'r', 'binary', 'matrix', 'matrix', 'reduction', 'tight', 'set', 'school', 'timetable', 'construction', 'structured', 'programming', 'ca', 'jb', 'january']"
2787,CACM-2788.txt,"['finding', 'circle', 'array', 'accumulator', 'cacm', 'february', 'kimme', 'c', 'balard', 'sklansky', 'j', 'picture', 'processing', 'pattern', 'recognition', 'curve', 'detectionline', 'fitting', 'ca', 'jb', 'january']"
2788,CACM-2789.txt,"['minimal', 'spanning', 'tree', 'clustering', 'method', 'algorithm', 'r', 'cacm', 'february', 'magnuski', 'h', 'ca', 'jb', 'january', 'pm']"
2789,CACM-2790.txt,"['elementary', 'circuit', 'graph', 'algorithm', 'r', 'cacm', 'february', 'syslo', 'ca', 'jb', 'january', 'pm']"
2790,CACM-2791.txt,"['exact', 'probability', 'r', 'x', 'c', 'contingency', 'table', 'algorithm', 'r', 'cacm', 'february', 'hancock', 'w', 'ca', 'jb', 'january', 'pm']"
2791,CACM-2792.txt,"['jacobi', 'polynomial', 'algorithm', 'r', 'cacm', 'february', 'skovgaard', 'ca', 'jb', 'january']"
2792,CACM-2793.txt,"['chisquare', 'quantiles', 'algorithm', 'c', 'cacm', 'february', 'knightw', 'ca', 'jb', 'january']"
2793,CACM-2794.txt,"['statespace', 'problemreduction', 'theorem', 'provingsome', 'relationship', 'paper', 'suggests', 'bidirectional', 'relationship', 'statespace', 'problemreduction', 'representation', 'present', 'formalism', 'based', 'multipleinput', 'multipleoutput', 'operator', 'provides', 'basis', 'viewing', 'two', 'type', 'representation', 'manner', 'representation', 'language', 'recognition', 'problem', 'based', 'cocke', 'parsing', 'algorithm', 'used', 'illustration', 'method', 'representing', 'problem', 'firstorder', 'logic', 'way', 'inference', 'system', 'employed', 'resolutionbased', 'theorem', 'prover', 'determines', 'whether', 'set', 'clause', 'interpreted', 'statespacer', 'mode', 'problemreduction', 'mode', 'presented', 'analogous', 'concept', 'problemreduction', 'theorem', 'proving', 'terminology', 'used', 'refer', 'noted', 'relationship', 'problemreduction', 'input', 'resolution', 'linear', 'resolution', 'discussed', 'cacm', 'february', 'vanderbrug', 'g', 'j', 'minker', 'j', 'artificial', 'intelligence', 'statespace', 'representation', 'problemreduction', 'representation', 'theorem', 'proving', 'language', 'recognition', 'ca', 'jb', 'january']"
2794,CACM-2795.txt,"['sentence', 'paraphrasing', 'conceptual', 'base', 'model', 'natural', 'language', 'based', 'underlying', 'languagefree', 'representation', 'meaning', 'described', 'program', 'based', 'model', 'able', 'produce', 'sentence', 'paraphrase', 'demonstrate', 'understanding', 'respect', 'given', 'context', 'generator', 'operates', 'conjunction', 'natural', 'language', 'analyzer', 'combined', 'memory', 'inference', 'model', 'generating', 'sentence', 'meaning', 'structure', 'program', 'employ', 'information', 'retrieval', 'deduction', 'capability', 'memory', 'model', 'model', 'encompasses', 'several', 'diverse', 'class', 'linguistic', 'knowledge', 'include', 'executable', 'test', 'conceptual', 'property', 'stored', 'discrimination', 'net', 'information', 'relating', 'conceptual', 'syntactic', 'role', 'stored', 'wordsense', 'dictionary', 'surface', 'grammatical', 'knowledge', 'stored', 'formal', 'grammar', 'cacm', 'february', 'goldman', 'n', 'artificial', 'intelligence', 'natural', 'language', 'processing', 'language', 'generation', 'model', 'cognitive', 'process', 'semantic', 'representation', 'ca', 'jb', 'january']"
